32720000.0000 0.0000
32721507.5377 0.0000
32723015.0754 0.0000
32724522.6131 0.0000
32726030.1508 0.0000
32727537.6884 0.0000
32729045.2261 0.0000
32730552.7638 0.0000
32732060.3015 0.0000
32733567.8392 0.0000
32735075.3769 0.0000
32736582.9146 0.0000
32738090.4523 0.0000
32739597.9899 0.0000
32741105.5276 0.0000
32742613.0653 0.0000
32744120.6030 0.0000
32745628.1407 0.0000
32747135.6784 0.0000
32748643.2161 0.0000
32750150.7538 0.0000
32751658.2915 0.0000
32753165.8291 0.0000
32754673.3668 0.0000
32756180.9045 0.0000
32757688.4422 0.0000
32759195.9799 0.0000
32760703.5176 0.0000
32762211.0553 0.0000
32763718.5930 0.0000
32765226.1307 0.0000
32766733.6683 0.0000
32768241.2060 0.0000
32769748.7437 0.0000
32771256.2814 0.0000
32772763.8191 0.0000
32774271.3568 0.0000
32775778.8945 0.0001
32777286.4322 0.0001
32778793.9698 0.0001
32780301.5075 0.0001
32781809.0452 0.0002
32783316.5829 0.0002
32784824.1206 0.0003
32786331.6583 0.0004
32787839.1960 0.0006
32789346.7337 0.0008
32790854.2714 0.0010
32792361.8090 0.0013
32793869.3467 0.0017
32795376.8844 0.0021
32796884.4221 0.0027
32798391.9598 0.0035
32799899.4975 0.0044
32801407.0352 0.0055
32802914.5729 0.0069
32804422.1106 0.0087
32805929.6482 0.0107
32807437.1859 0.0133
32808944.7236 0.0163
32810452.2613 0.0199
32811959.7990 0.0242
32813467.3367 0.0293
32814974.8744 0.0353
32816482.4121 0.0423
32817989.9497 0.0504
32819497.4874 0.0598
32821005.0251 0.0706
32822512.5628 0.0829
32824020.1005 0.0969
32825527.6382 0.1126
32827035.1759 0.1303
32828542.7136 0.1499
32830050.2513 0.1717
32831557.7889 0.1956
32833065.3266 0.2218
32834572.8643 0.2502
32836080.4020 0.2808
32837587.9397 0.3136
32839095.4774 0.3484
32840603.0151 0.3853
32842110.5528 0.4238
32843618.0905 0.4639
32845125.6281 0.5052
32846633.1658 0.5475
32848140.7035 0.5903
32849648.2412 0.6333
32851155.7789 0.6760
32852663.3166 0.7180
32854170.8543 0.7587
32855678.3920 0.7978
32857185.9296 0.8347
32858693.4673 0.8689
32860201.0050 0.8999
32861708.5427 0.9275
32863216.0804 0.9510
32864723.6181 0.9703
32866231.1558 0.9851
32867738.6935 0.9950
32869246.2312 1.0000
32870753.7688 1.0000
32872261.3065 0.9950
32873768.8442 0.9851
32875276.3819 0.9703
32876783.9196 0.9510
32878291.4573 0.9275
32879798.9950 0.8999
32881306.5327 0.8689
32882814.0704 0.8347
32884321.6080 0.7978
32885829.1457 0.7587
32887336.6834 0.7180
32888844.2211 0.6760
32890351.7588 0.6333
32891859.2965 0.5903
32893366.8342 0.5475
32894874.3719 0.5052
32896381.9095 0.4639
32897889.4472 0.4238
32899396.9849 0.3853
32900904.5226 0.3484
32902412.0603 0.3136
32903919.5980 0.2808
32905427.1357 0.2502
32906934.6734 0.2218
32908442.2111 0.1956
32909949.7487 0.1717
32911457.2864 0.1499
32912964.8241 0.1303
32914472.3618 0.1126
32915979.8995 0.0969
32917487.4372 0.0829
32918994.9749 0.0706
32920502.5126 0.0598
32922010.0503 0.0504
32923517.5879 0.0423
32925025.1256 0.0353
32926532.6633 0.0293
32928040.2010 0.0242
32929547.7387 0.0199
32931055.2764 0.0163
32932562.8141 0.0133
32934070.3518 0.0107
32935577.8894 0.0087
32937085.4271 0.0069
32938592.9648 0.0055
32940100.5025 0.0044
32941608.0402 0.0035
32943115.5779 0.0027
32944623.1156 0.0021
32946130.6533 0.0017
32947638.1910 0.0013
32949145.7286 0.0010
32950653.2663 0.0008
32952160.8040 0.0006
32953668.3417 0.0004
32955175.8794 0.0003
32956683.4171 0.0002
32958190.9548 0.0002
32959698.4925 0.0001
32961206.0302 0.0001
32962713.5678 0.0001
32964221.1055 0.0001
32965728.6432 0.0000
32967236.1809 0.0000
32968743.7186 0.0000
32970251.2563 0.0000
32971758.7940 0.0000
32973266.3317 0.0000
32974773.8693 0.0000
32976281.4070 0.0000
32977788.9447 0.0000
32979296.4824 0.0000
32980804.0201 0.0000
32982311.5578 0.0000
32983819.0955 0.0000
32985326.6332 0.0000
32986834.1709 0.0000
32988341.7085 0.0000
32989849.2462 0.0000
32991356.7839 0.0000
32992864.3216 0.0000
32994371.8593 0.0000
32995879.3970 0.0000
32997386.9347 0.0000
32998894.4724 0.0000
33000402.0101 0.0000
33001909.5477 0.0000
33003417.0854 0.0000
33004924.6231 0.0000
33006432.1608 0.0000
33007939.6985 0.0000
33009447.2362 0.0000
33010954.7739 0.0000
33012462.3116 0.0000
33013969.8492 0.0000
33015477.3869 0.0000
33016984.9246 0.0000
33018492.4623 0.0000
33020000.0000 0.0000
