10389000.0000 0.0000
10390507.5377 0.0000
10392015.0754 0.0000
10393522.6131 0.0000
10395030.1508 0.0000
10396537.6884 0.0000
10398045.2261 0.0000
10399552.7638 0.0000
10401060.3015 0.0000
10402567.8392 0.0000
10404075.3769 0.0000
10405582.9146 0.0000
10407090.4523 0.0000
10408597.9899 0.0000
10410105.5276 0.0000
10411613.0653 0.0000
10413120.6030 0.0000
10414628.1407 0.0000
10416135.6784 0.0000
10417643.2161 0.0000
10419150.7538 0.0000
10420658.2915 0.0000
10422165.8291 0.0000
10423673.3668 0.0000
10425180.9045 0.0000
10426688.4422 0.0000
10428195.9799 0.0000
10429703.5176 0.0000
10431211.0553 0.0000
10432718.5930 0.0000
10434226.1307 0.0000
10435733.6683 0.0000
10437241.2060 0.0000
10438748.7437 0.0000
10440256.2814 0.0000
10441763.8191 0.0000
10443271.3568 0.0000
10444778.8945 0.0001
10446286.4322 0.0001
10447793.9698 0.0001
10449301.5075 0.0001
10450809.0452 0.0002
10452316.5829 0.0002
10453824.1206 0.0003
10455331.6583 0.0004
10456839.1960 0.0006
10458346.7337 0.0008
10459854.2714 0.0010
10461361.8090 0.0013
10462869.3467 0.0017
10464376.8844 0.0021
10465884.4221 0.0027
10467391.9598 0.0035
10468899.4975 0.0044
10470407.0352 0.0055
10471914.5729 0.0069
10473422.1106 0.0087
10474929.6482 0.0107
10476437.1859 0.0133
10477944.7236 0.0163
10479452.2613 0.0199
10480959.7990 0.0242
10482467.3367 0.0293
10483974.8744 0.0353
10485482.4121 0.0423
10486989.9497 0.0504
10488497.4874 0.0598
10490005.0251 0.0706
10491512.5628 0.0829
10493020.1005 0.0969
10494527.6382 0.1126
10496035.1759 0.1303
10497542.7136 0.1499
10499050.2513 0.1717
10500557.7889 0.1956
10502065.3266 0.2218
10503572.8643 0.2502
10505080.4020 0.2808
10506587.9397 0.3136
10508095.4774 0.3484
10509603.0151 0.3853
10511110.5528 0.4238
10512618.0905 0.4639
10514125.6281 0.5052
10515633.1658 0.5475
10517140.7035 0.5903
10518648.2412 0.6333
10520155.7789 0.6760
10521663.3166 0.7180
10523170.8543 0.7587
10524678.3920 0.7978
10526185.9296 0.8347
10527693.4673 0.8689
10529201.0050 0.8999
10530708.5427 0.9275
10532216.0804 0.9510
10533723.6181 0.9703
10535231.1558 0.9851
10536738.6935 0.9950
10538246.2312 1.0000
10539753.7688 1.0000
10541261.3065 0.9950
10542768.8442 0.9851
10544276.3819 0.9703
10545783.9196 0.9510
10547291.4573 0.9275
10548798.9950 0.8999
10550306.5327 0.8689
10551814.0704 0.8347
10553321.6080 0.7978
10554829.1457 0.7587
10556336.6834 0.7180
10557844.2211 0.6760
10559351.7588 0.6333
10560859.2965 0.5903
10562366.8342 0.5475
10563874.3719 0.5052
10565381.9095 0.4639
10566889.4472 0.4238
10568396.9849 0.3853
10569904.5226 0.3484
10571412.0603 0.3136
10572919.5980 0.2808
10574427.1357 0.2502
10575934.6734 0.2218
10577442.2111 0.1956
10578949.7487 0.1717
10580457.2864 0.1499
10581964.8241 0.1303
10583472.3618 0.1126
10584979.8995 0.0969
10586487.4372 0.0829
10587994.9749 0.0706
10589502.5126 0.0598
10591010.0503 0.0504
10592517.5879 0.0423
10594025.1256 0.0353
10595532.6633 0.0293
10597040.2010 0.0242
10598547.7387 0.0199
10600055.2764 0.0163
10601562.8141 0.0133
10603070.3518 0.0107
10604577.8894 0.0087
10606085.4271 0.0069
10607592.9648 0.0055
10609100.5025 0.0044
10610608.0402 0.0035
10612115.5779 0.0027
10613623.1156 0.0021
10615130.6533 0.0017
10616638.1910 0.0013
10618145.7286 0.0010
10619653.2663 0.0008
10621160.8040 0.0006
10622668.3417 0.0004
10624175.8794 0.0003
10625683.4171 0.0002
10627190.9548 0.0002
10628698.4925 0.0001
10630206.0302 0.0001
10631713.5678 0.0001
10633221.1055 0.0001
10634728.6432 0.0000
10636236.1809 0.0000
10637743.7186 0.0000
10639251.2563 0.0000
10640758.7940 0.0000
10642266.3317 0.0000
10643773.8693 0.0000
10645281.4070 0.0000
10646788.9447 0.0000
10648296.4824 0.0000
10649804.0201 0.0000
10651311.5578 0.0000
10652819.0955 0.0000
10654326.6332 0.0000
10655834.1709 0.0000
10657341.7085 0.0000
10658849.2462 0.0000
10660356.7839 0.0000
10661864.3216 0.0000
10663371.8593 0.0000
10664879.3970 0.0000
10666386.9347 0.0000
10667894.4724 0.0000
10669402.0101 0.0000
10670909.5477 0.0000
10672417.0854 0.0000
10673924.6231 0.0000
10675432.1608 0.0000
10676939.6985 0.0000
10678447.2362 0.0000
10679954.7739 0.0000
10681462.3116 0.0000
10682969.8492 0.0000
10684477.3869 0.0000
10685984.9246 0.0000
10687492.4623 0.0000
10689000.0000 0.0000
